wallet_id,tx_hash,from_address,to_address,value,timestamp,gas_used,successful
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x94f8d5c010eeb41456ce555d7759493f95a20cb406e98169e915c04f718e8512,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1604335924,342914,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xbf84c7c4403b1500a3862c0226e44ffa9dfdf9376d58b21166c7083549c4280b,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xc00e94cb662c3520282e6f5717214004a7f26888,0.0,1604336992,108876,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xee0b576b4f8b195c14452305b1054b99e63f8fa3fd01a0bfe996c38aa64eaf14,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xc00e94cb662c3520282e6f5717214004a7f26888,0.0,1604518104,73313,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x20a17a69e87e0fc4b61a469450c67a48a8897aadfa13bf87c2f8b65287d84587,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xc00e94cb662c3520282e6f5717214004a7f26888,0.0,1604521838,73301,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xa35272d8f586786dc82e1e6e80508e82dd55527065b130de2036ec6890218d48,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1604531405,279096,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x01ffe003ad24de8aeac844d1dec657c3aa84275939fd2c303a2ffa9f5a264c40,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.0,1604534367,163904,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x04b3bf8067948dcce5e4a8ec480d9108bc495b96ee62fd1ecb5b7197ef228509,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xc00e94cb662c3520282e6f5717214004a7f26888,0.0,1604535084,45768,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x22ee9afff0412dd1607c1614733bc7e58e3077b1bb173eee1d8890eb416fb6ed,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1604536333,957028,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x4a5653d9bca9c87b028f2c64f3a6bf971ed6ffa2f085318de16d645b3e8a709d,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0.6761,1604539537,0,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x37891ade23d8ca5abc71dad6e3646bc1241e9df499af43da56fa8e9bcfe4a113,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1604542454,286294,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x5c5186b2d75a595786870bae3918aebaeebf3d9e1bab82dcbcf3f8432f55f9d2,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1604680493,77609,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x7bfe385fc4563e6de68ab06ec956bd57a0df7546f668188a196b84af4d30dedb,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,0.0,1604683717,167149,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3849c140507cb9c08ec3db64d1fab1ef56f15f359ca0caad50fe4d2bb3de73b2,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1604799196,49811,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x8483861890cbd65dde243582583975cdb63af13de1b5db35754a3d958eed66ef,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xc00e94cb662c3520282e6f5717214004a7f26888,0.0,1605033952,15514,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xd760c5471406bb5f0d3736795c00ec666003c13c6582bcd64c01f28ae6bf700e,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0.0,1605846235,175486,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xe195cba339e23e6a2b33cd22ba6626a59a71610e91c5f59857e99bffa205cd10,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0.0,1605989151,179747,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3118053ca798e5a1eb24a658f6d461ace44eba3bfca7cf416222bb7c68f80613,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1607824493,278123,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x7ebcc7b57e2634b12474b2abcb244a896705bf20831db0f45ae5338ba50ab704,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1607824493,238804,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x7c334c26bcd8bec9a052507a17e18b42da5f1e9dfd9134b1c4f5fd772f6d8264,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1607824524,207102,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf4477f2a4bfda8bbe2f21d68227a822f11f923604006d8c42e63c306acf45b6c,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1607825434,216540,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x53cd9aa43ecf2c3f8b201dc52d5078d78afb58b8058790f561c9e6fd49bdc2c3,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1607825434,172868,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xae10ce752c8f95bcd5ebca2473d46c4dce65b434d99260dbddb2db7a083cfa30,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,0.0,1607825434,311156,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x7ed353110a0c9652945a704f8297688884ca63b088db566a2fbf497819d8d553,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1607826183,75943,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xc11dde8054bb2319ef326fdbf8c47ccf8f4c4e149e249f95bafbd8fe6a0d9563,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1607826183,75943,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xab62414fa814c6398cffa82422cd1d8aa5d5ccac4454113fb12afa397530e7fe,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1607826183,75943,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xda3bcb6d5b772ecaefb93856eebfb53259fe3f6be5c88307378e2b9bc48b0380,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1607826501,248413,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x5ef303492ac33f869e6aaefe7e131ed94c62af27bc11bdcaa3848efeefd244ef,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,0.0,1607826829,151915,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x43d6271ac9050fc36a96ada65339eaa51cc19bd166a8a4f3503200384e8f7ba5,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1607828860,176995,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x298eb8017f13baa0cdffddd7f2a5941ca6afd6d1b587d0b7d55d2a8711d0372e,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0.0,1607969735,218186,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xc68562728de83bd71b6cf97bfcfd3e5d852c964b94865ec8eaa591f06ee63d20,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0.0,1608222579,164708,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf4f9d52d607b8b4953a4bd155429e2dc843e5e644dd80d21f4eb4a4e2157a289,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xc00e94cb662c3520282e6f5717214004a7f26888,0.0,1609020585,45768,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xd1b74dfac9ca5b61bc14c12ded15b2c6f5b7cf8d89f41a4c8492b37c933caf28,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1609020696,179942,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x4afc1919c9a4dceb2a85486c2274448a21c525bb53035d7c2a2e12405fd39f18,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1609448188,47128,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x88f9e72716f3b8001b14f1e08c37d8cffc6fe2a03fb958f59711c422bae5a486,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0.0,1609785966,164594,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xc1deba9f66308373a7514d1894e26ecca8a3cca6dc017d5716d121ad660af14e,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1616943440,223458,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x5df76792bf646731ff13ee004ba9123ad94d05a41c5728d00b4d810df94d62af,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1616943568,47128,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xba818012a6d975fc3136a7aa17a7ab92e423e4f851f24b0c40deef5a5bdd0060,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0.0,1616943808,324023,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x242f1e998d7117b126bcc9bcc8268532b38a8d909c25f420c3458853870504e0,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1616943918,230748,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xd186425dc867b4ed57be0b86ab154fee40e4507f2d676d528e9480ee00aa96ae,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1616944011,345646,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x13ac37a851743fd0cfb182f9cb530cef1ec1e33958e764a23c124f8564f855ae,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1616944134,49811,True
0x4839e666e2baf12a51bf004392b35972eeddeabf,0xec7e7a2ec62256d4b0abe704f20cbfc382ddb3c1ae6408bfc9685d9e393c7eed,0x4839e666e2baf12a51bf004392b35972eeddeabf,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1609192458,49811,True
0x4839e666e2baf12a51bf004392b35972eeddeabf,0x62c15fa40ee74554de98615777f0af230282a45f0b1291489de56f1d257366e9,0x4839e666e2baf12a51bf004392b35972eeddeabf,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1609262499,30611,True
0x4839e666e2baf12a51bf004392b35972eeddeabf,0x09c8a7f8946acc01021c805816509a7162e430264501902c93facf3c37b3e21b,0x4839e666e2baf12a51bf004392b35972eeddeabf,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1609262570,205704,True
0x4839e666e2baf12a51bf004392b35972eeddeabf,0xdf7e217c91157c6bbc0f74ecb3fcd8d928ea36f3a126402337c1b5c41a0265e2,0x4839e666e2baf12a51bf004392b35972eeddeabf,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1609262628,183550,True
0x4839e666e2baf12a51bf004392b35972eeddeabf,0x0c053dc9f2e726c573a21ae77290cc48698aad45dd5bd08a70c448c3d732a6e2,0x4839e666e2baf12a51bf004392b35972eeddeabf,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1609263999,172788,True
0x4839e666e2baf12a51bf004392b35972eeddeabf,0x88b673c7d74e3cdaf79d9b6861b87a60afe85959ff56a115e733c9c9755e1417,0x4839e666e2baf12a51bf004392b35972eeddeabf,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1612861265,180615,True
0x4839e666e2baf12a51bf004392b35972eeddeabf,0xe751c54e2e3c9010c631cb3f9bbdfdb8f9419a58b03cd861b20a955eeb77cdde,0x4839e666e2baf12a51bf004392b35972eeddeabf,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1612861450,168571,True
0x4839e666e2baf12a51bf004392b35972eeddeabf,0xde944d1569dc0183bc08aab0b986bb0beab56c918a7bbf242d7c5bbe1f2c4c2d,0x4839e666e2baf12a51bf004392b35972eeddeabf,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1612862267,57369,True
0x4839e666e2baf12a51bf004392b35972eeddeabf,0x5b92f648ecc7c9a433e167f10bc46c145b6df953e3b9e41a27e742a9dce5e0ee,0x4839e666e2baf12a51bf004392b35972eeddeabf,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1612862542,42381,True
0x4c4d05fe859279c91b074429b5fc451182cec745,0xf633aca0adfe4b70f606b6c8a368ebc7a6baa87762906c4831862c65097d1822,0x4c4d05fe859279c91b074429b5fc451182cec745,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0.0041884992,1608244063,135931,True
0x4c4d05fe859279c91b074429b5fc451182cec745,0xe56968cae779120d14572077758b299d218b0265a90561e75f4e008a24811ad4,0x4c4d05fe859279c91b074429b5fc451182cec745,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1627833751,60311,True
0x4d997c89bc659a3e8452038a8101161e7e7e53a7,0x595b4f8caba4da0dbfb30c327ef9bccb8278f42314604a0024a0dc0d91a6606a,0x4d997c89bc659a3e8452038a8101161e7e7e53a7,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0.975,1565214757,103669,True
0x4d997c89bc659a3e8452038a8101161e7e7e53a7,0x3f6f5329b96515b1b547b7263e885506b34911cec66f24d53e8155cec566df08,0x4d997c89bc659a3e8452038a8101161e7e7e53a7,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1565380505,389445,True
0x4d997c89bc659a3e8452038a8101161e7e7e53a7,0x7c14e0e43d4c7fa364a67c4c1b7e020af325e4f4fa5851ec6ed137b4a05784fa,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0x4d997c89bc659a3e8452038a8101161e7e7e53a7,0.9750011034884146,1565380674,0,True
0x4d997c89bc659a3e8452038a8101161e7e7e53a7,0x744a329d4ce86c865c12bbba198a81da32dc7380d23fee1625cc0f2fd119e50d,0x4d997c89bc659a3e8452038a8101161e7e7e53a7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1619738950,60311,True
0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,0xdb0ff66de86f6adc942ad38ae8ef0c5eb5cdddcf3b299af9e90322056a3bc193,0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1606084170,49811,True
0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,0xe4ce9997682cd3d2edb2d5484369866d44c989ab1aba814aece20a989d388bae,0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1606084203,205845,True
0x4e61251336c32e4fe6bfd5fab014846599321389,0x1342365427aa548fe9cbf668b74661927ff7a8b40994dced8b38cdb02380e951,0x4e61251336c32e4fe6bfd5fab014846599321389,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1607969274,49811,True
0x4e61251336c32e4fe6bfd5fab014846599321389,0x2d3a247405f5f5d334dacda655161aa5a96a146c45afbbc657ca309de8772cd6,0x4e61251336c32e4fe6bfd5fab014846599321389,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1607969274,202745,True
0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,0x5dfca32a58fee78dd3a3f73d41489166cfa223460e3fd91b574186c829306232,0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1603925822,49811,True
0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,0x8e50f062366d60d9e82f09023632a9d54b107f568bfefb8bf5466fdd3d2c635a,0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1603925822,174552,True
0x507b6c0d950702f066a9a1bd5e85206f87b065ba,0x7194299214f7c6014eb05d2fd27894aab2422bfef63f421008b08a018704f6a0,0x507b6c0d950702f066a9a1bd5e85206f87b065ba,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0.0459064001,1628968764,160493,True
0x507b6c0d950702f066a9a1bd5e85206f87b065ba,0x5685cf6cfc275ed26bc6889f6bcb4b0f0726d23863847d59c2e3b4cb47dd9ca2,0x507b6c0d950702f066a9a1bd5e85206f87b065ba,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0.007038252070390801,1628983581,146231,True
0x507b6c0d950702f066a9a1bd5e85206f87b065ba,0xd90cfcf39972bec7cd9021ceddbf31f48ae7a7f3efbfbe6249adb7e50e2b55bc,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0x507b6c0d950702f066a9a1bd5e85206f87b065ba,0.052953916261200655,1633362670,0,True
0x56ba823641bfc317afc8459bf27feed6eb9ff59f,0x4874f5030dd9b918cd53764e4f3688b4e38f75079613d2c6d25708d21832fdc7,0x56ba823641bfc317afc8459bf27feed6eb9ff59f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1605785485,49811,True
0x56ba823641bfc317afc8459bf27feed6eb9ff59f,0x9b19f476e93f69feb63440b5fcb1ac8297930a3b2738f232b15785d361417309,0x56ba823641bfc317afc8459bf27feed6eb9ff59f,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1605785485,177613,True
0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,0x5293c70e43e7213ccb76b2b0f0c82ff4788e07171fad75314196cad5210099b3,0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1604433326,49811,True
0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,0x7875e4b5c9229539fcb3dd9128dde1329de7bfafd86830598d5ac367ecab260a,0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1604433326,174552,True
0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,0x9fac58c97e60a42f2869854bbded70482b33ad981d4f666ec9b84c59d1f27827,0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1605980157,49811,True
0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,0xbb5c9f59e065dcb5999bdb227f16f44f28e3762e3326899e2d3b6a1756167fac,0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1605980157,177613,True
0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,0x8fc03bb9199077f8888a4cec43907a48191e06cfc9de9f1c8dd9591dcf824436,0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1604489787,49811,True
0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,0x1e4823d1fa696f94a1e4eba4adf25e440ce287afb2b4a1212e8518f2fa4501aa,0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1604489792,174552,True
0x58d68d4bcf9725e40353379cec92b90332561683,0xe588ff427518704b82e44bc3c278e366a8a989a563f9bc9c9b7dbe2e671ec771,0x58d68d4bcf9725e40353379cec92b90332561683,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0.0124934607,1607802611,164151,True
0x58d68d4bcf9725e40353379cec92b90332561683,0x1f585c52878cdb3da41cf873459df5040a80ba68103d58775e1fffef9d80152a,0x58d68d4bcf9725e40353379cec92b90332561683,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0.001706193482340897,1607854080,153389,True
0x58d68d4bcf9725e40353379cec92b90332561683,0x89d0390c1664e2b12c3471071f6daba8c24e0b5048d2c79f5db289e6e4e3d995,0x58d68d4bcf9725e40353379cec92b90332561683,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1607863371,42345,True
0x58d68d4bcf9725e40353379cec92b90332561683,0xb547c31e0769e4078e3676a9d2a1b8c36fff6540726607423e8a0432a129bffb,0x58d68d4bcf9725e40353379cec92b90332561683,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0.0,1635525694,46408,True
0x58d68d4bcf9725e40353379cec92b90332561683,0x6b4dde2708430c5d1d53579d551900ae8ebbf3aa0f501e91c4d138c9f74497dd,0x58d68d4bcf9725e40353379cec92b90332561683,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0.0,1696090883,46408,True
0x58d68d4bcf9725e40353379cec92b90332561683,0x66ca24673a5f597e9fa4d8d9f9f7d336e622f0a9c21c1c3b61af15da4c88aa9e,0x58d68d4bcf9725e40353379cec92b90332561683,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0.0,1737944207,46000,True
0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,0x28084d1e568a38f759f08b6f21e6c71971321aafaca4e7f762ed4dffcb131f48,0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1605827223,49811,True
0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,0x94f286638b16ac9750ee643eb941f331293740bb206cfe59d044d0df4d8e065c,0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1605827223,177613,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0x76e3433c6cbfe80ab90b2f423dbdf1b83d4a7a4c4b4dff5400f8f3b31c7785da,0x612a3500559be7be7703de6dc397afb541a16f7f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1606729158,49811,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0x68b78c6b156512c1fbae58cd64b0a3a02895cb4a67a599a1af027d6d4be35523,0x612a3500559be7be7703de6dc397afb541a16f7f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1606857821,42369,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0x615ae7410e1da8bcbb3921be1ee49c6e74011ca73d29b5c0e97fa381bace5f89,0x612a3500559be7be7703de6dc397afb541a16f7f,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1614167943,90842,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0x375e78ed2d5a0e9d2444f38053bc28aff3f8596694a7c111af96f5e058bffc3d,0x612a3500559be7be7703de6dc397afb541a16f7f,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1614170759,322507,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0x613d5df1559300516de29a31740760f0a51091cee95ef1f49d0ff946dab4431c,0x612a3500559be7be7703de6dc397afb541a16f7f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1614171098,42381,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0xd70ff10b053c934b5e00d068d422adedf6501e44508e466d4b3ca63bb230a884,0x612a3500559be7be7703de6dc397afb541a16f7f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1614239747,42369,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0x617e08e6d7c7c54d1dbea6fcdef9135d3e91d8b65591d6475a91b404585fba68,0x612a3500559be7be7703de6dc397afb541a16f7f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1614742343,19427,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0x137668cc0e99b76e1d4d0e709e7396d80cae4d3c5b501f515f730f243c817334,0x612a3500559be7be7703de6dc397afb541a16f7f,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1614770217,75854,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0xa64117c1cb43322adafa48b76acff0287e6ad6dd9366228dd06604cd99cd4629,0x612a3500559be7be7703de6dc397afb541a16f7f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1614770502,49811,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0x4e7c76e45bb3f6cf5ffdfe6670415b5abc8816cbea332b1a16d55bba8f74619f,0x612a3500559be7be7703de6dc397afb541a16f7f,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,5.65,1614770666,164037,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0xf914ac5142a68b3826d8e4143925a5e1e2dae4d59acb27dd710e2618f98f71f0,0x612a3500559be7be7703de6dc397afb541a16f7f,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1614771010,75854,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0x2cd76c2bede45e26b10fedbf7578b8c0e5da8c6889fcc7e94af35c85ed3da4bc,0x612a3500559be7be7703de6dc397afb541a16f7f,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,0.0,1614771329,182019,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0xa4f94b3920d639804348cdbfc18b90e6262d5cbc0659dc42fa44b45e4351576e,0x612a3500559be7be7703de6dc397afb541a16f7f,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1614773282,192851,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0xe404727c4499af13f8466fb5a42809dce9073698236158ed9efc3cb9085315d9,0x612a3500559be7be7703de6dc397afb541a16f7f,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1614939625,178203,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0x1b772e740c7a8a8e71e23f2137069b167e1194766fc2ab7e63ec4f5550085085,0x612a3500559be7be7703de6dc397afb541a16f7f,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,0.0,1615121677,265721,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0x6c94554b6321152b92b0ae44149c773861d64562715b0c5aa511eb40befff97b,0x612a3500559be7be7703de6dc397afb541a16f7f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1615190482,27381,True
